TF	TFSymbol	TFGroup	Target	TargetSymbol	TargetGroup	Correlation
ENSG00000073282	TP63	2	ENSG00000153721	CNKSR3	2	0.752273557210495
ENSG00000073282	TP63	2	ENSG00000154874	CCDC144B	2	0.649935239055366
ENSG00000073282	TP63	2	ENSG00000156299	TIAM1	2	0.613465907817872
ENSG00000073282	TP63	2	ENSG00000157216	SSBP3	2	0.709369737490384
ENSG00000073282	TP63	2	ENSG00000158186	MRAS	2	0.697413702106549
ENSG00000073282	TP63	2	ENSG00000165194	PCDH19	2	0.703458233719781
ENSG00000073282	TP63	2	ENSG00000167106	FAM102A	2	0.695048895359126
ENSG00000073282	TP63	2	ENSG00000168769	TET2	2	0.64042600930227
ENSG00000073282	TP63	2	ENSG00000169554	ZEB2	2	0.721788734123958
ENSG00000073282	TP63	2	ENSG00000169679	BUB1	2	0.648097983077533
ENSG00000073282	TP63	2	ENSG00000171608	PIK3CD	2	0.646952366281054
ENSG00000073282	TP63	2	ENSG00000181315	ZNF322	2	0.721913844773138
ENSG00000073282	TP63	2	ENSG00000182158	CREB3L2	2	0.691809444755439
ENSG00000073282	TP63	2	ENSG00000185650	ZFP36L1	2	0.627372167467172
ENSG00000073282	TP63	2	ENSG00000196177	ACADSB	2	0.692131054677879
ENSG00000073282	TP63	2	ENSG00000083642	PDS5B	3	-0.626047649050533
ENSG00000073282	TP63	2	ENSG00000084234	APLP2	3	-0.666316548355934
ENSG00000073282	TP63	2	ENSG00000119335	SET	3	-0.689243191520333
ENSG00000073282	TP63	2	ENSG00000127922	SHFM1	3	-0.659832452418357
ENSG00000073282	TP63	2	ENSG00000148200	NR6A1	3	-0.656115377436707
ENSG00000073282	TP63	2	ENSG00000153179	RASSF3	3	-0.75653127609736
ENSG00000073282	TP63	2	ENSG00000163029	SMC6	3	-0.659039116912266
ENSG00000073282	TP63	2	ENSG00000166224	SGPL1	3	-0.618250206130597
ENSG00000073282	TP63	2	ENSG00000171735	CAMTA1	3	-0.639070420385339
ENSG00000073282	TP63	2	ENSG00000185787	MORF4L1	3	-0.749378678982804
ENSG00000073282	TP63	2	ENSG00000187079	TEAD1	3	-0.609680195173653
ENSG00000073282	TP63	2	ENSG00000133275	CSNK1G2	4	0.646359402566298
ENSG00000074657	ZNF532	2	ENSG00000131558	EXOC4	4	0.630746962545745
ENSG00000075426	FOSL2	2	ENSG00000003436	TFPI	2	0.740050068739538
ENSG00000075426	FOSL2	2	ENSG00000023171	GRAMD1B	2	0.72534464550825
ENSG00000075426	FOSL2	2	ENSG00000054793	ATP9A	2	0.634615897336396
ENSG00000075426	FOSL2	2	ENSG00000067113	PPAP2A	2	0.763675041893767
ENSG00000075426	FOSL2	2	ENSG00000103196	CRISPLD2	2	0.721628784412558
ENSG00000075426	FOSL2	2	ENSG00000107779	BMPR1A	2	0.742460446156799
ENSG00000075426	FOSL2	2	ENSG00000113140	SPARC	2	0.690828736414434
ENSG00000075426	FOSL2	2	ENSG00000122786	CALD1	2	0.652183253452749
ENSG00000075426	FOSL2	2	ENSG00000140416	TPM1	2	0.608841090917349
ENSG00000075426	FOSL2	2	ENSG00000145349	CAMK2D	2	0.647907303986398
ENSG00000075426	FOSL2	2	ENSG00000147862	NFIB	2	0.650601880562278
ENSG00000075426	FOSL2	2	ENSG00000163430	FSTL1	2	0.774062539179138
ENSG00000075426	FOSL2	2	ENSG00000164086	DUSP7	2	0.606791156531317
ENSG00000075426	FOSL2	2	ENSG00000168610	STAT3	2	0.669927034552037
ENSG00000075426	FOSL2	2	ENSG00000183621	ZNF438	2	0.697370515976441
ENSG00000083844	ZNF264	2	ENSG00000102572	STK24	2	0.649487771969619
ENSG00000083844	ZNF264	2	ENSG00000165194	PCDH19	2	0.656083658524164
ENSG00000083844	ZNF264	2	ENSG00000169291	SHE	2	0.618187031926051
ENSG00000083844	ZNF264	2	ENSG00000196177	ACADSB	2	0.65009969292488
ENSG00000083844	ZNF264	2	ENSG00000148200	NR6A1	3	-0.608942346640677
ENSG00000083844	ZNF264	2	ENSG00000153179	RASSF3	3	-0.695727525164979
ENSG00000083844	ZNF264	2	ENSG00000154723	ATP5J	3	-0.604224773474667
ENSG00000083844	ZNF264	2	ENSG00000185787	MORF4L1	3	-0.660507714240537
ENSG00000087510	TFAP2C	2	ENSG00000066777	ARFGEF1	1	0.715001940280544
ENSG00000087510	TFAP2C	2	ENSG00000005302	MSL3	2	0.867271510213988
ENSG00000087510	TFAP2C	2	ENSG00000035403	VCL	2	0.63683233561695
ENSG00000087510	TFAP2C	2	ENSG00000035681	NSMAF	2	0.789023403528022
ENSG00000087510	TFAP2C	2	ENSG00000049759	NEDD4L	2	0.802656175534283
ENSG00000087510	TFAP2C	2	ENSG00000054654	SYNE2	2	0.707786119546895
ENSG00000087510	TFAP2C	2	ENSG00000064042	LIMCH1	2	0.730815572794452
ENSG00000087510	TFAP2C	2	ENSG00000075223	SEMA3C	2	0.606119246080206
ENSG00000087510	TFAP2C	2	ENSG00000079841	RIMS1	2	0.756576127765683
ENSG00000087510	TFAP2C	2	ENSG00000101040	ZMYND8	2	0.623578739704702
ENSG00000087510	TFAP2C	2	ENSG00000107099	DOCK8	2	0.774102956588334
ENSG00000087510	TFAP2C	2	ENSG00000107562	CXCL12	2	0.687820653602039
ENSG00000087510	TFAP2C	2	ENSG00000109320	NFKB1	2	0.636075725788384
ENSG00000087510	TFAP2C	2	ENSG00000110799	VWF	2	0.739553862121267
ENSG00000087510	TFAP2C	2	ENSG00000112773	FAM46A	2	0.800669402015607
ENSG00000087510	TFAP2C	2	ENSG00000112874	NUDT12	2	0.608157969651583
ENSG00000087510	TFAP2C	2	ENSG00000118997	DNAH7	2	0.729561552759909
ENSG00000087510	TFAP2C	2	ENSG00000128045	RASL11B	2	0.628205939457872
ENSG00000087510	TFAP2C	2	ENSG00000133703	KRAS	2	0.73362551148034
ENSG00000087510	TFAP2C	2	ENSG00000135338	LCA5	2	0.618688767970104
ENSG00000087510	TFAP2C	2	ENSG00000135919	SERPINE2	2	0.764747023855551
ENSG00000087510	TFAP2C	2	ENSG00000137166	FOXP4	2	0.769894769247375
ENSG00000087510	TFAP2C	2	ENSG00000137265	IRF4	2	0.641202493227584
ENSG00000087510	TFAP2C	2	ENSG00000140262	TCF12	2	0.687619952180028
ENSG00000087510	TFAP2C	2	ENSG00000144406	UNC80	2	0.644392386321406
ENSG00000087510	TFAP2C	2	ENSG00000144749	LRIG1	2	0.618549681516105
ENSG00000087510	TFAP2C	2	ENSG00000150347	ARID5B	2	0.810078164517796
ENSG00000087510	TFAP2C	2	ENSG00000151475	SLC25A31	2	0.600948667859192
ENSG00000087510	TFAP2C	2	ENSG00000151914	DST	2	0.613529392641832
ENSG00000087510	TFAP2C	2	ENSG00000153721	CNKSR3	2	0.782828923430656
ENSG00000087510	TFAP2C	2	ENSG00000154874	CCDC144B	2	0.789571624864226
ENSG00000087510	TFAP2C	2	ENSG00000157216	SSBP3	2	0.610080807661208
ENSG00000087510	TFAP2C	2	ENSG00000158186	MRAS	2	0.708313074132004
ENSG00000087510	TFAP2C	2	ENSG00000164221	CCDC112	2	0.64011700505415
ENSG00000087510	TFAP2C	2	ENSG00000165617	DACT1	2	0.631010946307312
ENSG00000087510	TFAP2C	2	ENSG00000167106	FAM102A	2	0.65555314761848
ENSG00000087510	TFAP2C	2	ENSG00000168769	TET2	2	0.702812865951562
ENSG00000087510	TFAP2C	2	ENSG00000170571	EMB	2	0.859546801851021
ENSG00000087510	TFAP2C	2	ENSG00000171316	CHD7	2	0.664586107231651
ENSG00000087510	TFAP2C	2	ENSG00000178177	LCORL	2	0.7233916996172
ENSG00000087510	TFAP2C	2	ENSG00000181315	ZNF322	2	0.634228893855845
ENSG00000087510	TFAP2C	2	ENSG00000183778	B3GALT5	2	0.777448456338324
ENSG00000087510	TFAP2C	2	ENSG00000196177	ACADSB	2	0.65692062569772
ENSG00000087510	TFAP2C	2	ENSG00000198795	ZNF521	2	0.708564120112312
ENSG00000087510	TFAP2C	2	ENSG00000206557	TRIM71	2	0.637002750493131
ENSG00000087510	TFAP2C	2	ENSG00000259611	CTD-2544M6.2	2	0.606828810358138
ENSG00000087510	TFAP2C	2	ENSG00000080824	HSP90AA1	3	-0.625066095145834
ENSG00000087510	TFAP2C	2	ENSG00000084234	APLP2	3	-0.664981279398366
ENSG00000087510	TFAP2C	2	ENSG00000127922	SHFM1	3	-0.600317473491197
ENSG00000087510	TFAP2C	2	ENSG00000136518	ACTL6A	3	-0.614792757238586
ENSG00000087510	TFAP2C	2	ENSG00000143742	SRP9	3	-0.63664691882865
ENSG00000087510	TFAP2C	2	ENSG00000167283	ATP5L	3	-0.605747489583517
ENSG00000087510	TFAP2C	2	ENSG00000185787	MORF4L1	3	-0.626831093715107
ENSG00000087510	TFAP2C	2	ENSG00000189043	NDUFA4	3	-0.643931067570801
ENSG00000066422	ZBTB11	1	ENSG00000096654	ZNF184	2	0.690238992652277
ENSG00000073282	TP63	2	ENSG00000096654	ZNF184	2	0.656021893613404
ENSG00000144026	ZNF514	2	ENSG00000096654	ZNF184	2	0.661780044947926
ENSG00000096654	ZNF184	2	ENSG00000171169	NAIF1	2	0.667619866329227
ENSG00000071564	TCF3	1	ENSG00000102038	SMARCA1	2	0.645682883638307
ENSG00000102038	SMARCA1	2	ENSG00000178836	AC114812.5	1	0.605411220035145
ENSG00000054598	FOXC1	2	ENSG00000102038	SMARCA1	2	0.74924486712104
ENSG00000102038	SMARCA1	2	ENSG00000077782	FGFR1	2	0.646511228677236
ENSG00000102038	SMARCA1	2	ENSG00000083544	TDRD3	2	0.709514375347797
ENSG00000102038	SMARCA1	2	ENSG00000101040	ZMYND8	2	0.73559488275696
ENSG00000102038	SMARCA1	2	ENSG00000112146	FBXO9	2	0.632748715530316
ENSG00000112837	TBX18	2	ENSG00000102038	SMARCA1	2	0.625743679630078
ENSG00000102038	SMARCA1	2	ENSG00000114948	ADAM23	2	0.700757261202274
ENSG00000102038	SMARCA1	2	ENSG00000148143	ZNF462	2	0.670149362841408
ENSG00000102038	SMARCA1	2	ENSG00000151914	DST	2	0.603423185712946
ENSG00000102038	SMARCA1	2	ENSG00000164221	CCDC112	2	0.673336826609854
ENSG00000102038	SMARCA1	2	ENSG00000168234	TTC39C	2	0.726093974399262
ENSG00000185650	ZFP36L1	2	ENSG00000102038	SMARCA1	2	0.607154662526273
ENSG00000102038	SMARCA1	2	ENSG00000185650	ZFP36L1	2	0.607154662526273
ENSG00000198740	ZNF652	2	ENSG00000102038	SMARCA1	2	0.637417903465382
ENSG00000139154	AEBP2	3	ENSG00000102038	SMARCA1	2	-0.601134149164608
ENSG00000102038	SMARCA1	2	ENSG00000139154	AEBP2	3	-0.601134149164608
ENSG00000102038	SMARCA1	2	ENSG00000143742	SRP9	3	-0.660325143043022
ENSG00000102038	SMARCA1	2	ENSG00000189043	NDUFA4	3	-0.611172078952358
ENSG00000102974	CTCF	2	ENSG00000146247	PHIP	2	0.698162478932107
ENSG00000102974	CTCF	2	ENSG00000182985	CADM1	4	0.673342384461656
ENSG00000105732	ZNF574	2	ENSG00000139318	DUSP6	1	0.621876525301295
ENSG00000105732	ZNF574	2	ENSG00000102572	STK24	2	0.679423049690843
ENSG00000105732	ZNF574	2	ENSG00000128045	RASL11B	2	0.641489635186868
ENSG00000105732	ZNF574	2	ENSG00000168646	AXIN2	2	0.653283460898821
ENSG00000105732	ZNF574	2	ENSG00000113387	SUB1	3	-0.613093989245672
ENSG00000105732	ZNF574	2	ENSG00000139154	AEBP2	3	-0.641134288157635
ENSG00000105732	ZNF574	2	ENSG00000185787	MORF4L1	3	-0.680034032574207
ENSG00000105856	HBP1	2	ENSG00000139946	PELI2	2	0.677680058959621
ENSG00000105856	HBP1	2	ENSG00000081923	ATP8B1	4	0.704663750617478
ENSG00000105856	HBP1	2	ENSG00000135108	FBXO21	4	0.611324914462708
ENSG00000108924	HLF	2	ENSG00000003436	TFPI	2	0.832963536651796
ENSG00000108924	HLF	2	ENSG00000023171	GRAMD1B	2	0.621223342345296
ENSG00000108924	HLF	2	ENSG00000054654	SYNE2	2	0.671789933015607
ENSG00000108924	HLF	2	ENSG00000054793	ATP9A	2	0.870573754342083
ENSG00000108924	HLF	2	ENSG00000067082	KLF6	2	0.60138146412035
ENSG00000108924	HLF	2	ENSG00000067113	PPAP2A	2	0.822284822076853
ENSG00000108924	HLF	2	ENSG00000075223	SEMA3C	2	0.742454832790149
ENSG00000108924	HLF	2	ENSG00000081377	CDC14B	2	0.690751961632325
ENSG00000108924	HLF	2	ENSG00000091136	LAMB1	2	0.77629972089747
ENSG00000108924	HLF	2	ENSG00000101966	XIAP	2	0.626005299579727
ENSG00000108924	HLF	2	ENSG00000103196	CRISPLD2	2	0.831273407624911
ENSG00000108924	HLF	2	ENSG00000107779	BMPR1A	2	0.911397370444612
ENSG00000108924	HLF	2	ENSG00000111843	TMEM14C	2	0.625560354484262
ENSG00000108924	HLF	2	ENSG00000112773	FAM46A	2	0.623573796033443
ENSG00000108924	HLF	2	ENSG00000113140	SPARC	2	0.826884132102632
ENSG00000108924	HLF	2	ENSG00000122786	CALD1	2	0.797525956373103
ENSG00000108924	HLF	2	ENSG00000137166	FOXP4	2	0.610301798996081
ENSG00000108924	HLF	2	ENSG00000138162	TACC2	2	0.61262358381191
ENSG00000108924	HLF	2	ENSG00000140416	TPM1	2	0.685179963091914
ENSG00000108924	HLF	2	ENSG00000145349	CAMK2D	2	0.7349135359029
ENSG00000108924	HLF	2	ENSG00000147862	NFIB	2	0.807781560761264
ENSG00000108924	HLF	2	ENSG00000153721	CNKSR3	2	0.627154652700431
ENSG00000108924	HLF	2	ENSG00000156299	TIAM1	2	0.664951300893479
ENSG00000108924	HLF	2	ENSG00000157216	SSBP3	2	0.62694177460027
ENSG00000108924	HLF	2	ENSG00000163430	FSTL1	2	0.809132908940697
ENSG00000108924	HLF	2	ENSG00000164086	DUSP7	2	0.73902754567484
ENSG00000108924	HLF	2	ENSG00000168610	STAT3	2	0.713319968243757
ENSG00000108924	HLF	2	ENSG00000168769	TET2	2	0.685497372716102
ENSG00000108924	HLF	2	ENSG00000183386	FHL3	2	0.61025998183266
ENSG00000108924	HLF	2	ENSG00000183621	ZNF438	2	0.815891254835656
ENSG00000108924	HLF	2	ENSG00000186591	UBE2H	2	0.740014637665225
ENSG00000108924	HLF	2	ENSG00000114902	SPCS1	3	-0.635797511491281
ENSG00000108924	HLF	2	ENSG00000143742	SRP9	3	-0.614619003821853
ENSG00000108924	HLF	2	ENSG00000148200	NR6A1	3	-0.616638394355294
ENSG00000108924	HLF	2	ENSG00000153179	RASSF3	3	-0.605575715254697
ENSG00000108924	HLF	2	ENSG00000154723	ATP5J	3	-0.607589409638064
ENSG00000109320	NFKB1	2	ENSG00000005302	MSL3	2	0.682920329054178
ENSG00000087510	TFAP2C	2	ENSG00000109320	NFKB1	2	0.636075725788384
ENSG00000109320	NFKB1	2	ENSG00000092964	DPYSL2	2	0.602064877174484
ENSG00000109320	NFKB1	2	ENSG00000102606	ARHGEF7	2	0.61149632079807
ENSG00000109320	NFKB1	2	ENSG00000135919	SERPINE2	2	0.735466673140104
ENSG00000153896	ZNF599	2	ENSG00000109320	NFKB1	2	0.62196962747733
ENSG00000109320	NFKB1	2	ENSG00000154874	CCDC144B	2	0.601736488188591
ENSG00000109320	NFKB1	2	ENSG00000170571	EMB	2	0.642838134955315
ENSG00000257315	ZBED6	2	ENSG00000109320	NFKB1	2	0.601406382557445
ENSG00000109787	KLF3	2	ENSG00000066777	ARFGEF1	1	0.691928421917402
ENSG00000109787	KLF3	2	ENSG00000121570	DPPA4	1	0.633760277942626
ENSG00000109787	KLF3	2	ENSG00000039139	DNAH5	2	0.684945128482034
ENSG00000109787	KLF3	2	ENSG00000137265	IRF4	2	0.662354714659178
ENSG00000109787	KLF3	2	ENSG00000144369	FAM171B	2	0.633014558330601
ENSG00000109787	KLF3	2	ENSG00000158186	MRAS	2	0.870108474080864
ENSG00000109787	KLF3	2	ENSG00000167106	FAM102A	2	0.61279175696972
ENSG00000109787	KLF3	2	ENSG00000169291	SHE	2	0.666241322312054
ENSG00000109787	KLF3	2	ENSG00000169554	ZEB2	2	0.648585997222831
ENSG00000109787	KLF3	2	ENSG00000185650	ZFP36L1	2	0.615642870380482
ENSG00000109787	KLF3	2	ENSG00000196177	ACADSB	2	0.648885606588943
ENSG00000109787	KLF3	2	ENSG00000127922	SHFM1	3	-0.616140591020426
ENSG00000109787	KLF3	2	ENSG00000153179	RASSF3	3	-0.6269202743869
ENSG00000109787	KLF3	2	ENSG00000185787	MORF4L1	3	-0.650437029659678
ENSG00000111145	ELK3	2	ENSG00000115548	KDM3A	2	0.653971153017004
ENSG00000111145	ELK3	2	ENSG00000167106	FAM102A	2	0.622983284699161
ENSG00000111145	ELK3	2	ENSG00000177311	ZBTB38	2	0.671888486199345
ENSG00000111145	ELK3	2	ENSG00000113387	SUB1	3	-0.604952684521158
ENSG00000111145	ELK3	2	ENSG00000139154	AEBP2	3	-0.657089959608027
ENSG00000112837	TBX18	2	ENSG00000039139	DNAH5	2	0.703569515679016
ENSG00000112837	TBX18	2	ENSG00000049759	NEDD4L	2	0.686284275886867
ENSG00000112837	TBX18	2	ENSG00000054654	SYNE2	2	0.623818942967327
ENSG00000112837	TBX18	2	ENSG00000070214	SLC44A1	2	0.698290511537853
ENSG00000112837	TBX18	2	ENSG00000075223	SEMA3C	2	0.791638823866328
ENSG00000112837	TBX18	2	ENSG00000079841	RIMS1	2	0.609785886037241
ENSG00000112837	TBX18	2	ENSG00000101040	ZMYND8	2	0.634365226283923
ENSG00000112837	TBX18	2	ENSG00000102038	SMARCA1	2	0.625743679630078
ENSG00000112837	TBX18	2	ENSG00000102572	STK24	2	0.658831810420345
ENSG00000112837	TBX18	2	ENSG00000107562	CXCL12	2	0.627769950907508
ENSG00000112837	TBX18	2	ENSG00000112773	FAM46A	2	0.730130047533047
ENSG00000112837	TBX18	2	ENSG00000118997	DNAH7	2	0.605443822296113
ENSG00000112837	TBX18	2	ENSG00000124535	WRNIP1	2	0.636262645713811
ENSG00000112837	TBX18	2	ENSG00000128656	CHN1	2	0.657764232365106
ENSG00000112837	TBX18	2	ENSG00000133703	KRAS	2	0.616158821503579
ENSG00000112837	TBX18	2	ENSG00000133835	HSD17B4	2	0.604763286000176
ENSG00000112837	TBX18	2	ENSG00000134686	PHC2	2	0.605869300765499
ENSG00000112837	TBX18	2	ENSG00000136158	SPRY2	2	0.652998662163701
ENSG00000112837	TBX18	2	ENSG00000137166	FOXP4	2	0.773922200930157
ENSG00000112837	TBX18	2	ENSG00000137265	IRF4	2	0.618953571055568
ENSG00000112837	TBX18	2	ENSG00000138162	TACC2	2	0.638750917395353
ENSG00000112837	TBX18	2	ENSG00000139438	FAM222A	2	0.600179502609556
ENSG00000112837	TBX18	2	ENSG00000140416	TPM1	2	0.621250668916429
ENSG00000112837	TBX18	2	ENSG00000144406	UNC80	2	0.660518637096681
ENSG00000112837	TBX18	2	ENSG00000144730	IL17RD	2	0.60018864058574
ENSG00000112837	TBX18	2	ENSG00000148143	ZNF462	2	0.655284050271
ENSG00000112837	TBX18	2	ENSG00000150347	ARID5B	2	0.692614281444126
ENSG00000112837	TBX18	2	ENSG00000151914	DST	2	0.628877501956495
ENSG00000112837	TBX18	2	ENSG00000153721	CNKSR3	2	0.809114977470488
ENSG00000112837	TBX18	2	ENSG00000154874	CCDC144B	2	0.752509965717394
ENSG00000112837	TBX18	2	ENSG00000157014	TATDN2	2	0.606046918546125
ENSG00000112837	TBX18	2	ENSG00000157216	SSBP3	2	0.688079244329262
ENSG00000112837	TBX18	2	ENSG00000158186	MRAS	2	0.806276465487156
ENSG00000112837	TBX18	2	ENSG00000159217	IGF2BP1	2	0.600306784577708
ENSG00000112837	TBX18	2	ENSG00000165029	ABCA1	2	0.602465560767759
ENSG00000112837	TBX18	2	ENSG00000167106	FAM102A	2	0.733509018884861
ENSG00000112837	TBX18	2	ENSG00000168646	AXIN2	2	0.679629577606582
ENSG00000112837	TBX18	2	ENSG00000168769	TET2	2	0.707958001210609
ENSG00000112837	TBX18	2	ENSG00000169291	SHE	2	0.622248843009747
ENSG00000112837	TBX18	2	ENSG00000169554	ZEB2	2	0.826838929181678
ENSG00000112837	TBX18	2	ENSG00000169926	KLF13	2	0.629736679643801
ENSG00000112837	TBX18	2	ENSG00000181315	ZNF322	2	0.840485260613542
ENSG00000112837	TBX18	2	ENSG00000182158	CREB3L2	2	0.628049948989471
ENSG00000112837	TBX18	2	ENSG00000185650	ZFP36L1	2	0.750648832502227
ENSG00000112837	TBX18	2	ENSG00000196177	ACADSB	2	0.775332916830555
ENSG00000112837	TBX18	2	ENSG00000253799	LINC01030	2	0.666128913917244
ENSG00000112837	TBX18	2	ENSG00000084234	APLP2	3	-0.663988641334981
ENSG00000112837	TBX18	2	ENSG00000119335	SET	3	-0.640411338462752
ENSG00000112837	TBX18	2	ENSG00000127922	SHFM1	3	-0.624843142098552
ENSG00000112837	TBX18	2	ENSG00000133983	COX16	3	-0.637560660844686
ENSG00000112837	TBX18	2	ENSG00000143742	SRP9	3	-0.626797127637529
ENSG00000112837	TBX18	2	ENSG00000148200	NR6A1	3	-0.637554881224475
ENSG00000112837	TBX18	2	ENSG00000153179	RASSF3	3	-0.662247863176405
ENSG00000112837	TBX18	2	ENSG00000154723	ATP5J	3	-0.644987582418379
ENSG00000112837	TBX18	2	ENSG00000185787	MORF4L1	3	-0.72109718558972
ENSG00000113658	SMAD5	2	ENSG00000134627	PIWIL4	1	0.635329044086129
ENSG00000113658	SMAD5	2	ENSG00000005302	MSL3	2	0.705262192536752
ENSG00000113658	SMAD5	2	ENSG00000049759	NEDD4L	2	0.600272937952174
ENSG00000113658	SMAD5	2	ENSG00000064042	LIMCH1	2	0.731155949762393
ENSG00000113658	SMAD5	2	ENSG00000070214	SLC44A1	2	0.601423605322893
ENSG00000113658	SMAD5	2	ENSG00000079841	RIMS1	2	0.736025073383339
ENSG00000113658	SMAD5	2	ENSG00000112874	NUDT12	2	0.666525542785692
ENSG00000113658	SMAD5	2	ENSG00000135912	TTLL4	2	0.66882633456195
ENSG00000113658	SMAD5	2	ENSG00000135919	SERPINE2	2	0.794256416557326
ENSG00000113658	SMAD5	2	ENSG00000150347	ARID5B	2	0.60883421643188
ENSG00000113658	SMAD5	2	ENSG00000165194	PCDH19	2	0.731457951277745
ENSG00000113658	SMAD5	2	ENSG00000165617	DACT1	2	0.720702020303718
ENSG00000113658	SMAD5	2	ENSG00000170571	EMB	2	0.626438426802444
ENSG00000113658	SMAD5	2	ENSG00000177311	ZBTB38	2	0.609992353118053
ENSG00000113658	SMAD5	2	ENSG00000197037	ZSCAN25	2	0.661467704684291
ENSG00000113658	SMAD5	2	ENSG00000206557	TRIM71	2	0.600442266380178
ENSG00000113658	SMAD5	2	ENSG00000253799	LINC01030	2	0.627729931843719
ENSG00000113658	SMAD5	2	ENSG00000143006	DMRTB1	3	-0.604417909393476
ENSG00000113658	SMAD5	2	ENSG00000167283	ATP5L	3	-0.613621681589469
ENSG00000113658	SMAD5	2	ENSG00000185787	MORF4L1	3	-0.639254193755143
ENSG00000113916	BCL6	2	ENSG00000005302	MSL3	2	0.637246640281127
ENSG00000113916	BCL6	2	ENSG00000035403	VCL	2	0.632587558047115
ENSG00000113916	BCL6	2	ENSG00000035681	NSMAF	2	0.715766446805839
ENSG00000113916	BCL6	2	ENSG00000039139	DNAH5	2	0.725959032048392
ENSG00000113916	BCL6	2	ENSG00000049759	NEDD4L	2	0.81749283129806
ENSG00000113916	BCL6	2	ENSG00000064042	LIMCH1	2	0.656764755681036
ENSG00000113916	BCL6	2	ENSG00000070214	SLC44A1	2	0.668212848597354
ENSG00000113916	BCL6	2	ENSG00000075223	SEMA3C	2	0.709950373386039
ENSG00000113916	BCL6	2	ENSG00000077782	FGFR1	2	0.615533010080436
ENSG00000113916	BCL6	2	ENSG00000079841	RIMS1	2	0.736252755461343
ENSG00000113916	BCL6	2	ENSG00000101040	ZMYND8	2	0.711293762863812
ENSG00000113916	BCL6	2	ENSG00000107099	DOCK8	2	0.626457708492131
ENSG00000113916	BCL6	2	ENSG00000107562	CXCL12	2	0.756390117139423
ENSG00000113916	BCL6	2	ENSG00000110799	VWF	2	0.704908434796646
ENSG00000113916	BCL6	2	ENSG00000112773	FAM46A	2	0.755336757772505
ENSG00000113916	BCL6	2	ENSG00000118997	DNAH7	2	0.66722742410734
ENSG00000113916	BCL6	2	ENSG00000122786	CALD1	2	0.61055588158076
ENSG00000113916	BCL6	2	ENSG00000128656	CHN1	2	0.635004387358476
ENSG00000113916	BCL6	2	ENSG00000135338	LCA5	2	0.610310898965525
ENSG00000113916	BCL6	2	ENSG00000137166	FOXP4	2	0.763465596589987
ENSG00000113916	BCL6	2	ENSG00000138162	TACC2	2	0.641169776419503
ENSG00000113916	BCL6	2	ENSG00000140262	TCF12	2	0.639604931891401
ENSG00000113916	BCL6	2	ENSG00000144369	FAM171B	2	0.675874333818931
ENSG00000113916	BCL6	2	ENSG00000144406	UNC80	2	0.62140873173748
ENSG00000113916	BCL6	2	ENSG00000144730	IL17RD	2	0.690027839643157
ENSG00000113916	BCL6	2	ENSG00000150347	ARID5B	2	0.704420019223061
ENSG00000113916	BCL6	2	ENSG00000151914	DST	2	0.729820476953866
ENSG00000113916	BCL6	2	ENSG00000153721	CNKSR3	2	0.842957531221031
ENSG00000113916	BCL6	2	ENSG00000154874	CCDC144B	2	0.634641036178105
ENSG00000113916	BCL6	2	ENSG00000156299	TIAM1	2	0.605558417063954
ENSG00000113916	BCL6	2	ENSG00000157216	SSBP3	2	0.74283192944479
ENSG00000113916	BCL6	2	ENSG00000158186	MRAS	2	0.710359517711823
ENSG00000113916	BCL6	2	ENSG00000159217	IGF2BP1	2	0.722171933959179
ENSG00000113916	BCL6	2	ENSG00000165617	DACT1	2	0.61392009805642
ENSG00000113916	BCL6	2	ENSG00000167106	FAM102A	2	0.722270514990624
ENSG00000113916	BCL6	2	ENSG00000168769	TET2	2	0.621403969727918
ENSG00000113916	BCL6	2	ENSG00000169554	ZEB2	2	0.720816725960613
ENSG00000113916	BCL6	2	ENSG00000169679	BUB1	2	0.623582599514188
ENSG00000113916	BCL6	2	ENSG00000170571	EMB	2	0.674820686715349
ENSG00000113916	BCL6	2	ENSG00000181315	ZNF322	2	0.731842215417991
ENSG00000113916	BCL6	2	ENSG00000182158	CREB3L2	2	0.866979821987197
ENSG00000113916	BCL6	2	ENSG00000185650	ZFP36L1	2	0.753898575089118
ENSG00000113916	BCL6	2	ENSG00000196177	ACADSB	2	0.740918784123525
ENSG00000113916	BCL6	2	ENSG00000198795	ZNF521	2	0.66403782270006
ENSG00000113916	BCL6	2	ENSG00000198833	UBE2J1	2	0.621561090786637
ENSG00000113916	BCL6	2	ENSG00000084234	APLP2	3	-0.669940546141597
ENSG00000113916	BCL6	2	ENSG00000119335	SET	3	-0.634784717373749
ENSG00000113916	BCL6	2	ENSG00000148200	NR6A1	3	-0.624443455483502
ENSG00000113916	BCL6	2	ENSG00000153179	RASSF3	3	-0.645649945584959
ENSG00000113916	BCL6	2	ENSG00000167283	ATP5L	3	-0.618753350924066
ENSG00000113916	BCL6	2	ENSG00000185787	MORF4L1	3	-0.671566357770304
ENSG00000114315	HES1	2	ENSG00000139318	DUSP6	1	0.685246126518088
ENSG00000114315	HES1	2	ENSG00000178836	AC114812.5	1	0.603280284818832
ENSG00000114315	HES1	2	ENSG00000035403	VCL	2	0.673559057423303
ENSG00000114315	HES1	2	ENSG00000039139	DNAH5	2	0.678618819668096
ENSG00000114315	HES1	2	ENSG00000071246	VASH1	2	0.771978954525792
